rasp1,rasp2,rasp3,rasp4,"location"
-76,-69,-75,-88,"3.3"
-75,-72,-77,-88,"3.3"
-68,-68,-67,-79,"3.3"
-75,-72,-76,-87,"3.3"
-69,-67,-69,-81,"3.3"
-74,-72,-76,-88,"3.3"
-70,-72,-75,-84,"3.3"
-70,-66,-69,-81,"3.3"
-70,-66,-70,-83,"3.3"
-72,-71,-75,-86,"3.3"
-72,-71,-74,-84,"3.3"
-69,-66,-69,-88,"3.3"
-68,-65,-68,-85,"3.3"
-73,-71,-75,-85,"3.3"
-68,-70,-68,-81,"3.3"
-69,-65,-67,-84,"3.3"
-73,-71,-74,-87,"3.3"
-73,-71,-74,-86,"3.3"
-72,-71,-74,-86,"3.3"
-72,-69,-74,-84,"3.3"
-72,-69,-74,-84,"3.3"
-75,-72,-76,-87,"3.3"
-74,-71,-85,-86,"3.3"
-73,-70,-75,-86,"3.3"
-72,-70,-75,-87,"3.3"
-73,-69,-74,-86,"3.3"
-68,-64,-68,-85,"3.3"
-69,-66,-71,-84,"3.3"
-80,-69,-77,-85,"3.3"
-74,-72,-76,-87,"3.3"
-74,-71,-75,-86,"3.3"
-71,-66,-69,-81,"3.3"
-74,-72,-74,-87,"3.3"
-69,-66,-67,-81,"3.3"
-70,-67,-69,-83,"3.3"
-70,-67,-70,-84,"3.3"
-71,-67,-68,-83,"3.3"
-73,-70,-73,-84,"3.3"
-69,-65,-66,-82,"3.3"
-70,-66,-67,-83,"3.3"
-71,-66,-67,-81,"3.3"
-70,-67,-68,-81,"3.3"
-70,-67,-69,-82,"3.3"
-70,-69,-71,-83,"3.3"
-69,-67,-69,-82,"3.3"
-70,-68,-70,-83,"3.3"
-70,-68,-69,-81,"3.3"
-69,-68,-71,-83,"3.3"
-70,-69,-70,-82,"3.3"
-70,-68,-69,-83,"3.3"
-70,-68,-71,-84,"3.3"
-70,-67,-69,-81,"3.3"
-69,-68,-69,-81,"3.3"
-70,-68,-69,-83,"3.3"
-70,-67,-71,-82,"3.3"
-69,-68,-70,-83,"3.3"
-70,-68,-69,-83,"3.3"
-72,-70,-73,-85,"3.3"
-69,-66,-67,-81,"3.3"
-69,-68,-70,-82,"3.3"
-74,-74,-76,-87,"3.3"
-69,-67,-68,-81,"3.3"
-69,-68,-68,-82,"3.3"
-69,-68,-69,-84,"3.3"
-71,-68,-69,-83,"3.3"
-70,-69,-69,-81,"3.3"
-70,-69,-70,-82,"3.3"
-70,-68,-69,-82,"3.3"
-72,-67,-70,-83,"3.3"
-71,-68,-70,-83,"3.3"
-71,-67,-69,-84,"3.3"
-72,-67,-69,-81,"3.3"
-72,-67,-69,-82,"3.3"
-71,-67,-70,-82,"3.3"
-71,-68,-69,-82,"3.3"
-69,-68,-69,-82,"3.3"
-70,-68,-69,-83,"3.3"
-71,-67,-69,-82,"3.3"
-70,-67,-68,-83,"3.3"
-70,-67,-69,-82,"3.3"
-71,-67,-69,-82,"3.3"
-71,-67,-69,-81,"3.3"
-70,-68,-70,-83,"3.3"
-70,-68,-70,-83,"3.3"
-72,-65,-68,-83,"3.3"
-72,-66,-70,-84,"3.3"
-73,-65,-69,-83,"3.3"
-72,-77,-68,-81,"3.3"
-74,-65,-69,-82,"3.3"
-73,-78,-68,-82,"3.3"
-76,-72,-75,-80,"3.3"
-70,-68,-69,-82,"3.3"
-80,-68,-69,-83,"3.3"
-75,-69,-76,-87,"3.3"
-71,-70,-74,-85,"3.3"
-71,-68,-74,-85,"3.3"
-71,-70,-74,-87,"3.3"
-66,-61,-68,-81,"3.3"
-66,-62,-69,-80,"3.3"
-73,-62,-69,-80,"3.3"
-66,-67,-69,-80,"3.3"
-73,-67,-69,-80,"3.3"
-68,-62,-69,-81,"3.3"
-68,-64,-70,-84,"3.3"
-69,-63,-71,-82,"3.3"
-69,-62,-70,-85,"3.3"
-69,-63,-71,-83,"3.3"
-69,-63,-71,-83,"3.3"
-68,-62,-71,-83,"3.3"
-71,-68,-75,-86,"3.3"
-72,-69,-77,-87,"3.3"
-73,-69,-77,-87,"3.3"
-72,-69,-77,-87,"3.3"
-73,-69,-77,-87,"3.3"
-72,-69,-77,-87,"3.3"
-73,-69,-77,-87,"3.3"
-72,-69,-77,-87,"3.3"
-73,-69,-77,-87,"3.3"
-71,-67,-75,-86,"3.3"
-71,-67,-75,-86,"3.3"
-67,-62,-70,-81,"3.3"
-72,-67,-74,-85,"3.3"
-68,-63,-70,-83,"3.3"
-69,-63,-72,-83,"3.3"
-68,-63,-72,-83,"3.3"
-69,-64,-72,-83,"3.3"
-68,-64,-72,-83,"3.3"
-72,-69,-77,-88,"3.3"
-73,-69,-77,-88,"3.3"
-72,-69,-77,-88,"3.3"
-73,-69,-77,-88,"3.3"
-72,-69,-77,-88,"3.3"
-73,-69,-77,-88,"3.3"
-72,-69,-77,-88,"3.3"
-73,-69,-77,-88,"3.3"
-69,-63,-72,-82,"3.3"
-68,-63,-72,-82,"3.3"
-69,-64,-72,-82,"3.3"
-68,-64,-72,-82,"3.3"
-68,-62,-71,-83,"3.3"
-69,-63,-72,-82,"3.3"
-69,-64,-71,-83,"3.3"
-73,-71,-76,-87,"3.3"
-72,-69,-70,-81,"3.3"
-67,-63,-73,-86,"3.3"
-68,-63,-71,-85,"3.3"
-68,-63,-76,-86,"3.3"
-68,-63,-70,-85,"3.3"
-68,-64,-71,-83,"3.3"
-68,-63,-72,-83,"3.3"
-70,-73,-71,-83,"3.3"
-67,-63,-71,-83,"3.3"
-68,-63,-71,-83,"3.3"
-68,-63,-72,-84,"3.3"
-68,-63,-71,-83,"3.3"
-68,-64,-72,-82,"3.3"
-68,-63,-71,-83,"3.3"
-70,-69,-71,-81,"3.3"
-69,-64,-70,-82,"3.3"
-68,-63,-72,-83,"3.3"
-68,-63,-72,-83,"3.3"
-69,-64,-71,-84,"3.3"
-69,-64,-70,-84,"3.3"
-68,-63,-72,-83,"3.3"
-69,-63,-71,-83,"3.3"
-72,-69,-76,-88,"3.3"
-73,-70,-76,-87,"3.3"
-67,-62,-70,-81,"3.3"
-71,-67,-76,-86,"3.3"
-66,-62,-76,-82,"3.3"
-66,-63,-69,-82,"3.3"
-66,-63,-70,-83,"3.3"
-66,-63,-70,-84,"3.3"
-67,-63,-70,-83,"3.3"
-67,-63,-70,-84,"3.3"
-67,-63,-71,-82,"3.3"
-72,-70,-69,-81,"3.3"
-70,-63,-70,-81,"3.3"
-72,-63,-69,-80,"3.3"
-79,-63,-69,-80,"3.3"
-70,-63,-70,-80,"3.3"
-69,-63,-69,-82,"3.3"
-70,-62,-70,-80,"3.3"
-71,-63,-69,-81,"3.3"
-71,-63,-68,-82,"3.3"
-71,-63,-69,-81,"3.3"
-70,-75,-70,-81,"3.3"
-70,-63,-79,-80,"3.3"
-71,-63,-72,-79,"3.3"
-71,-63,-72,-77,"3.3"
-85,-68,-69,-84,"3.4"
-79,-60,-62,-79,"3.4"
-79,-60,-62,-79,"3.4"
-80,-61,-63,-79,"3.4"
-80,-60,-62,-79,"3.4"
-83,-66,-68,-84,"3.4"
-82,-64,-68,-84,"3.4"
-83,-66,-67,-83,"3.4"
-82,-66,-68,-84,"3.4"
-82,-64,-67,-83,"3.4"
-82,-63,-66,-83,"3.4"
-83,-66,-68,-85,"3.4"
-81,-64,-67,-83,"3.4"
-80,-62,-63,-79,"3.4"
-80,-61,-63,-81,"3.4"
-81,-60,-64,-79,"3.4"
-84,-66,-68,-85,"3.4"
-85,-67,-69,-85,"3.4"
-76,-61,-63,-82,"3.4"
-77,-60,-62,-80,"3.4"
-76,-61,-62,-80,"3.4"
-77,-60,-62,-80,"3.4"
-76,-59,-64,-81,"3.4"
-77,-59,-62,-81,"3.4"
-77,-60,-63,-79,"3.4"
-77,-61,-63,-80,"3.4"
-77,-61,-62,-79,"3.4"
-77,-60,-63,-81,"3.4"
-78,-61,-63,-81,"3.4"
-77,-60,-63,-80,"3.4"
-77,-60,-62,-81,"3.4"
-77,-62,-65,-81,"3.4"
-77,-62,-63,-80,"3.4"
-77,-61,-63,-82,"3.4"
-84,-65,-67,-83,"3.4"
-82,-64,-66,-84,"3.4"
-83,-64,-66,-83,"3.4"
-83,-63,-66,-84,"3.4"
-83,-65,-67,-84,"3.4"
-82,-65,-68,-83,"3.4"
-82,-64,-66,-83,"3.4"
-82,-64,-66,-83,"3.4"
-83,-64,-69,-84,"3.4"
-82,-64,-67,-84,"3.4"
-83,-64,-67,-84,"3.4"
-82,-64,-66,-83,"3.4"
-82,-63,-65,-84,"3.4"
-81,-63,-66,-84,"3.4"
-83,-65,-67,-85,"3.4"
-83,-65,-68,-86,"3.4"
-84,-66,-68,-86,"3.4"
-85,-67,-69,-86,"3.4"
-84,-65,-68,-77,"3.4"
-80,-63,-62,-79,"3.4"
-85,-66,-68,-87,"3.4"
-85,-66,-69,-85,"3.4"
-83,-59,-61,-78,"3.4"
-85,-66,-68,-85,"3.4"
-83,-64,-67,-84,"3.4"
-83,-64,-67,-83,"3.4"
-84,-64,-68,-83,"3.4"
-84,-65,-68,-77,"3.4"
-80,-61,-63,-84,"3.4"
-79,-61,-64,-79,"3.4"
-81,-61,-63,-82,"3.4"
-78,-60,-62,-80,"3.4"
-80,-61,-63,-80,"3.4"
-84,-65,-67,-85,"3.4"
-83,-65,-67,-83,"3.4"
-84,-64,-67,-84,"3.4"
-79,-76,-62,-79,"3.4"
-78,-59,-62,-80,"3.4"
-84,-65,-68,-85,"3.4"
-81,-62,-62,-79,"3.4"
-80,-60,-62,-78,"3.4"
-80,-60,-62,-78,"3.4"
-84,-65,-68,-84,"3.4"
-82,-63,-67,-82,"3.4"
-83,-64,-67,-85,"3.4"
-82,-65,-67,-83,"3.4"
-83,-64,-67,-83,"3.4"
-84,-66,-69,-86,"3.4"
-83,-65,-66,-83,"3.4"
-84,-63,-68,-82,"3.4"
-82,-64,-68,-83,"3.4"
-84,-66,-69,-85,"3.4"
-81,-64,-72,-84,"3.4"
-82,-64,-66,-83,"3.4"
-82,-64,-67,-85,"3.4"
-78,-61,-62,-78,"3.4"
-80,-60,-62,-78,"3.4"
-79,-60,-62,-79,"3.4"
-78,-60,-62,-80,"3.4"
-78,-60,-64,-79,"3.4"
-78,-60,-63,-81,"3.4"
-83,-66,-69,-85,"3.4"
-79,-60,-62,-80,"3.4"
-84,-65,-69,-86,"3.4"
-78,-58,-61,-86,"3.4"
-80,-61,-62,-79,"3.4"
-86,-66,-69,-86,"3.4"
-85,-65,-67,-84,"3.4"
-84,-65,-67,-84,"3.4"
-84,-64,-66,-83,"3.4"
-83,-65,-66,-84,"3.4"
-83,-64,-66,-84,"3.4"
-78,-63,-61,-79,"3.4"
-79,-59,-63,-79,"3.4"
-79,-60,-61,-79,"3.4"
-80,-61,-61,-78,"3.4"
-79,-60,-62,-80,"3.4"
-78,-60,-63,-78,"3.4"
-79,-61,-62,-79,"3.4"
-80,-60,-62,-78,"3.4"
-78,-61,-62,-78,"3.4"
-85,-66,-68,-85,"3.4"
-83,-65,-68,-85,"3.4"
-83,-65,-67,-85,"3.4"
-82,-63,-66,-88,"3.4"
-81,-63,-67,-83,"3.4"
-83,-65,-67,-85,"3.4"
-82,-64,-66,-84,"3.4"
-83,-65,-67,-84,"3.4"
-83,-64,-67,-84,"3.4"
-81,-63,-66,-83,"3.4"
-78,-60,-61,-79,"3.4"
-84,-65,-68,-85,"3.4"
-84,-65,-67,-85,"3.4"
-82,-64,-68,-84,"3.4"
-81,-64,-66,-83,"3.4"
-81,-59,-67,-78,"3.4"
-82,-64,-67,-84,"3.4"
-81,-64,-66,-82,"3.4"
-80,-64,-67,-83,"3.4"
-81,-64,-68,-84,"3.4"
-84,-65,-68,-85,"3.4"
-78,-59,-62,-76,"3.4"
-80,-60,-63,-78,"3.4"
-79,-60,-62,-78,"3.4"
-78,-60,-64,-79,"3.4"
-79,-61,-63,-79,"3.4"
-79,-61,-63,-79,"3.4"
-80,-62,-63,-79,"3.4"
-78,-61,-62,-78,"3.4"
-78,-61,-62,-79,"3.4"
-79,-61,-63,-79,"3.4"
-82,-64,-67,-84,"3.4"
-82,-63,-67,-85,"3.4"
-79,-59,-63,-78,"3.4"
-82,-63,-66,-85,"3.4"
-80,-65,-67,-82,"3.4"
-82,-65,-69,-83,"3.4"
-80,-63,-67,-82,"3.4"
-76,-60,-61,-60,"3.4"
-79,-58,-63,-77,"3.4"
-82,-65,-69,-83,"3.4"
-80,-61,-67,-81,"3.4"
-81,-64,-68,-81,"3.4"
-81,-62,-66,-81,"3.4"
-83,-64,-69,-83,"3.4"
-80,-64,-67,-81,"3.4"
-81,-63,-66,-80,"3.4"
-80,-63,-67,-81,"3.4"
-81,-64,-68,-81,"3.4"
-80,-63,-66,-82,"3.4"
-81,-64,-68,-83,"3.4"
-80,-64,-67,-80,"3.4"
-80,-64,-68,-83,"3.4"
-80,-64,-68,-82,"3.4"
-76,-59,-62,-78,"3.4"
-76,-59,-62,-78,"3.4"
-83,-66,-69,-84,"3.4"
-80,-64,-67,-82,"3.4"
-78,-63,-67,-80,"3.4"
-75,-63,-67,-81,"3.4"
-75,-58,-62,-76,"3.4"
-82,-65,-68,-83,"3.4"
-80,-64,-68,-81,"3.4"
-79,-64,-67,-81,"3.4"
-80,-63,-67,-80,"3.4"
-79,-63,-67,-81,"3.4"
-79,-64,-67,-83,"3.4"
-80,-64,-67,-83,"3.4"
-79,-64,-67,-81,"3.4"
-79,-64,-67,-81,"3.4"
-79,-63,-66,-80,"3.4"
-79,-64,-68,-80,"3.4"
-79,-63,-66,-81,"3.4"
-79,-62,-66,-80,"3.4"
-79,-64,-63,-81,"3.4"
-80,-64,-67,-82,"3.4"
-75,-63,-67,-76,"3.4"
-79,-73,-63,-78,"3.4"
-80,-63,-68,-85,"3.4"
-83,-63,-68,-85,"3.4"
-80,-63,-68,-85,"3.4"
-83,-63,-68,-85,"3.4"
-80,-65,-68,-85,"3.4"
-83,-65,-68,-85,"3.4"
-80,-65,-68,-85,"3.4"
-83,-65,-68,-85,"3.4"
-80,-64,-68,-83,"3.4"
-80,-64,-67,-81,"3.4"
-79,-63,-67,-81,"3.4"
-80,-64,-68,-82,"3.4"
-75,-68,-88,-79,"3.5"
-77,-68,-88,-79,"3.5"
-75,-69,-88,-79,"3.5"
-77,-69,-88,-79,"3.5"
-71,-62,-83,-74,"3.5"
-75,-70,-86,-81,"3.5"
-70,-62,-89,-75,"3.5"
-78,-63,-82,-76,"3.5"
-76,-62,-82,-77,"3.5"
-72,-62,-82,-77,"3.5"
-76,-62,-86,-77,"3.5"
-72,-62,-86,-77,"3.5"
-74,-66,-81,-76,"3.5"
-73,-63,-84,-76,"3.5"
-73,-62,-83,-76,"3.5"
-81,-62,-83,-76,"3.5"
-72,-62,-83,-76,"3.5"
-73,-62,-84,-76,"3.5"
-81,-62,-84,-76,"3.5"
-72,-62,-84,-76,"3.5"
-73,-62,-84,-74,"3.5"
-73,-62,-84,-74,"3.5"
-73,-62,-83,-78,"3.5"
-72,-63,-85,-75,"3.5"
-73,-62,-84,-74,"3.5"
-73,-62,-84,-74,"3.5"
-72,-62,-83,-75,"3.5"
-72,-63,-83,-75,"3.5"
-72,-62,-81,-75,"3.5"
-73,-64,-84,-75,"3.5"
-73,-63,-83,-76,"3.5"
-73,-63,-83,-76,"3.5"
-73,-63,-83,-76,"3.5"
-73,-63,-83,-76,"3.5"
-73,-62,-83,-76,"3.5"
-73,-62,-83,-76,"3.5"
-73,-62,-83,-76,"3.5"
-73,-62,-83,-76,"3.5"
-72,-63,-86,-74,"3.5"
-73,-63,-83,-75,"3.5"
-73,-63,-83,-75,"3.5"
-73,-63,-83,-75,"3.5"
-73,-63,-83,-75,"3.5"
-73,-62,-83,-75,"3.5"
-73,-62,-83,-75,"3.5"
-73,-62,-83,-75,"3.5"
-73,-62,-83,-75,"3.5"
-73,-62,-85,-76,"3.5"
-72,-64,-86,-75,"3.5"
-73,-62,-81,-75,"3.5"
-73,-62,-83,-76,"3.5"
-73,-64,-83,-74,"3.5"
-73,-64,-86,-75,"3.5"
-73,-62,-81,-75,"3.5"
-73,-63,-82,-75,"3.5"
-72,-63,-86,-75,"3.5"
-80,-62,-85,-75,"3.5"
-72,-63,-83,-75,"3.5"
-72,-63,-85,-75,"3.5"
-75,-67,-85,-77,"3.5"
-76,-68,-86,-80,"3.5"
-73,-64,-81,-75,"3.5"
-72,-63,-81,-75,"3.5"
-72,-63,-81,-76,"3.5"
-73,-62,-83,-76,"3.5"
-71,-63,-85,-74,"3.5"
-73,-64,-83,-76,"3.5"
-72,-64,-85,-75,"3.5"
-72,-62,-82,-76,"3.5"
-71,-62,-83,-76,"3.5"
-73,-63,-85,-74,"3.5"
-72,-63,-82,-74,"3.5"
-72,-63,-85,-76,"3.5"
-72,-63,-86,-76,"3.5"
-72,-62,-82,-76,"3.5"
-72,-62,-82,-80,"3.5"
-72,-62,-82,-75,"3.5"
-72,-63,-82,-75,"3.5"
-73,-63,-83,-75,"3.5"
-72,-63,-81,-76,"3.5"
-73,-63,-84,-80,"3.5"
-73,-63,-83,-77,"3.5"
-72,-62,-83,-74,"3.5"
-76,-71,-86,-81,"3.5"
-83,-70,-84,-80,"3.5"
-77,-70,-86,-81,"3.5"
-75,-69,-83,-76,"3.5"
-71,-62,-82,-75,"3.5"
-71,-62,-82,-77,"3.5"
-71,-63,-82,-74,"3.5"
-72,-64,-82,-75,"3.5"
-71,-63,-83,-76,"3.5"
-76,-70,-88,-81,"3.5"
-76,-69,-89,-80,"3.5"
-72,-62,-84,-79,"3.5"
-76,-62,-84,-79,"3.5"
-72,-62,-86,-79,"3.5"
-76,-62,-86,-79,"3.5"
-72,-68,-84,-79,"3.5"
-76,-68,-84,-79,"3.5"
-72,-68,-86,-79,"3.5"
-76,-68,-86,-79,"3.5"
-71,-61,-82,-76,"3.5"
-77,-70,-88,-80,"3.5"
-65,-71,-87,-75,"4.1"
-67,-71,-85,-79,"4.1"
-72,-75,-87,-80,"4.1"
-72,-76,-87,-78,"4.1"
-71,-75,-88,-78,"4.1"
-72,-78,-91,-80,"4.1"
-72,-78,-88,-79,"4.1"
-72,-79,-88,-76,"4.1"
-67,-78,-87,-76,"4.1"
-65,-78,-90,-77,"4.1"
-66,-78,-86,-77,"4.1"
-66,-78,-86,-77,"4.1"
-69,-77,-87,-81,"4.1"
-66,-78,-88,-75,"4.1"
-68,-79,-87,-76,"4.1"
-67,-77,-88,-77,"4.1"
-66,-77,-88,-76,"4.1"
-66,-79,-88,-76,"4.1"
-68,-76,-84,-77,"4.1"
-68,-76,-87,-77,"4.1"
-68,-76,-84,-77,"4.1"
-68,-77,-85,-78,"4.1"
-68,-74,-85,-77,"4.1"
-68,-76,-84,-76,"4.1"
-68,-75,-84,-77,"4.1"
-67,-76,-86,-77,"4.1"
-68,-75,-85,-77,"4.1"
-67,-75,-84,-77,"4.1"
-68,-76,-84,-77,"4.1"
-69,-75,-87,-77,"4.1"
-68,-75,-84,-77,"4.1"
-68,-75,-86,-77,"4.1"
-68,-75,-83,-77,"4.1"
-69,-78,-83,-76,"4.1"
-69,-77,-83,-76,"4.1"
-69,-77,-82,-75,"4.1"
-68,-77,-86,-77,"4.1"
-70,-79,-85,-76,"4.1"
-69,-78,-83,-78,"4.1"
-69,-78,-84,-76,"4.1"
-69,-76,-84,-77,"4.1"
-68,-77,-84,-77,"4.1"
-71,-80,-83,-77,"4.1"
-69,-78,-83,-76,"4.1"
-68,-77,-84,-77,"4.1"
-69,-79,-83,-77,"4.1"
-68,-78,-84,-77,"4.1"
-68,-77,-83,-76,"4.1"
-68,-79,-84,-76,"4.1"
-68,-79,-86,-77,"4.1"
-70,-78,-84,-77,"4.1"
-70,-77,-85,-76,"4.1"
-69,-79,-83,-77,"4.1"
-69,-78,-84,-77,"4.1"
-69,-77,-83,-77,"4.1"
-69,-79,-64,-77,"4.1"
-69,-77,-83,-78,"4.1"
-68,-78,-84,-77,"4.1"
-68,-77,-82,-75,"4.1"
-69,-78,-84,-76,"4.1"
-69,-77,-83,-76,"4.1"
-69,-78,-83,-75,"4.1"
-69,-78,-81,-75,"4.1"
-69,-79,-83,-77,"4.1"
-70,-78,-81,-78,"4.1"
-69,-78,-82,-76,"4.1"
-68,-78,-84,-77,"4.1"
-68,-80,-84,-77,"4.1"
-74,-80,-88,-82,"4.1"
-73,-80,-86,-81,"4.1"
-73,-79,-85,-80,"4.1"
-69,-76,-81,-81,"4.1"
-75,-81,-88,-83,"4.1"
-74,-80,-87,-81,"4.1"
-72,-79,-86,-79,"4.1"
-69,-77,-82,-75,"4.1"
-75,-81,-87,-82,"4.1"
-68,-78,-80,-74,"4.1"
-74,-81,-85,-81,"4.1"
-74,-81,-86,-82,"4.1"
-68,-77,-86,-75,"4.1"
-73,-80,-86,-81,"4.1"
-75,-82,-88,-82,"4.1"
-69,-82,-88,-82,"4.1"
-75,-82,-83,-82,"4.1"
-69,-82,-83,-82,"4.1"
-75,-78,-88,-82,"4.1"
-69,-78,-88,-82,"4.1"
-75,-78,-83,-82,"4.1"
-69,-78,-83,-82,"4.1"
-68,-78,-82,-76,"4.1"
-75,-82,-88,-75,"4.1"
-69,-82,-88,-75,"4.1"
-75,-82,-83,-75,"4.1"
-69,-82,-83,-75,"4.1"
-75,-78,-88,-75,"4.1"
-69,-78,-88,-75,"4.1"
-75,-78,-83,-75,"4.1"
-69,-78,-83,-75,"4.1"
-74,-80,-81,-82,"4.1"
-68,-78,-81,-75,"4.1"
-75,-81,-88,-83,"4.1"
-74,-81,-88,-84,"4.1"
-73,-81,-87,-82,"4.1"
-75,-81,-87,-80,"4.1"
-75,-80,-87,-83,"4.1"
-72,-79,-85,-79,"4.1"
-72,-79,-85,-80,"4.1"
-66,-78,-81,-75,"4.1"
-72,-79,-85,-80,"4.1"
-75,-81,-88,-83,"4.1"
-72,-79,-86,-79,"4.1"
-72,-79,-85,-79,"4.1"
-73,-79,-86,-81,"4.1"
-75,-81,-89,-82,"4.1"
-72,-79,-86,-79,"4.1"
-71,-78,-85,-78,"4.1"
-72,-79,-85,-80,"4.1"
-73,-78,-85,-79,"4.1"
-73,-78,-86,-79,"4.1"
-72,-79,-85,-79,"4.1"
-75,-80,-87,-82,"4.1"
-72,-80,-88,-80,"4.1"
-69,-78,-82,-76,"4.1"
-68,-80,-85,-76,"4.1"
-74,-80,-86,-80,"4.1"
-72,-78,-85,-79,"4.1"
-73,-80,-86,-80,"4.1"
-75,-82,-89,-82,"4.1"
-72,-79,-80,-80,"4.1"
-68,-77,-81,-76,"4.1"
-74,-81,-87,-82,"4.1"
-74,-82,-88,-81,"4.1"
-73,-79,-85,-79,"4.1"
-73,-80,-86,-79,"4.1"
-72,-80,-86,-79,"4.1"
-73,-80,-86,-81,"4.1"
-72,-80,-85,-79,"4.1"
-73,-79,-86,-80,"4.1"
-72,-79,-84,-79,"4.1"
-71,-79,-85,-79,"4.1"
-71,-77,-85,-78,"4.1"
-72,-79,-84,-79,"4.1"
-68,-77,-81,-77,"4.1"
-74,-81,-86,-82,"4.1"
-74,-80,-87,-81,"4.1"
-73,-80,-85,-80,"4.1"
-73,-79,-85,-78,"4.1"
-75,-81,-88,-82,"4.1"
-72,-80,-86,-80,"4.1"
-70,-79,-84,-77,"4.1"
-73,-78,-85,-78,"4.1"
-72,-79,-85,-81,"4.1"
-69,-75,-82,-75,"4.1"
-71,-79,-85,-79,"4.1"
-71,-78,-85,-79,"4.1"
-68,-78,-83,-76,"4.1"
-74,-81,-87,-76,"4.1"
-74,-79,-85,-80,"4.1"
-72,-78,-84,-79,"4.1"
-73,-79,-85,-78,"4.1"
-74,-79,-85,-81,"4.1"
-72,-78,-84,-79,"4.1"
-71,-79,-84,-78,"4.1"
-72,-79,-86,-80,"4.1"
-72,-78,-85,-78,"4.1"
-67,-76,-80,-78,"4.1"
-72,-79,-86,-79,"4.1"
-72,-79,-85,-80,"4.1"
-67,-78,-81,-79,"4.1"
-73,-80,-86,-81,"4.1"
-72,-79,-86,-81,"4.1"
-68,-79,-82,-76,"4.1"
-70,-78,-83,-76,"4.1"
-74,-81,-87,-83,"4.1"
-73,-79,-84,-79,"4.1"
-72,-79,-84,-79,"4.1"
-72,-78,-86,-79,"4.1"
-72,-79,-85,-79,"4.1"
-68,-78,-84,-76,"4.1"
-73,-80,-87,-80,"4.1"
-71,-68,-65,-80,"4.2"
-76,-73,-72,-85,"4.2"
-78,-73,-73,-84,"4.2"
-75,-70,-70,-82,"4.2"
-76,-71,-71,-82,"4.2"
-77,-71,-71,-82,"4.2"
-77,-71,-71,-82,"4.2"
-77,-71,-71,-82,"4.2"
-77,-71,-71,-82,"4.2"
-77,-71,-71,-85,"4.2"
-80,-71,-73,-86,"4.2"
-78,-71,-66,-83,"4.2"
-74,-65,-65,-78,"4.2"
-73,-64,-66,-79,"4.2"
-80,-71,-72,-86,"4.2"
-79,-74,-73,-84,"4.2"
-79,-72,-73,-84,"4.2"
-74,-71,-66,-78,"4.2"
-74,-67,-66,-80,"4.2"
-74,-67,-66,-80,"4.2"
-80,-74,-73,-84,"4.2"
-76,-73,-73,-83,"4.2"
-75,-71,-71,-82,"4.2"
-75,-71,-71,-81,"4.2"
-74,-70,-71,-82,"4.2"
-75,-72,-72,-83,"4.2"
-75,-72,-72,-83,"4.2"
-74,-71,-71,-82,"4.2"
-70,-82,-65,-77,"4.2"
-75,-72,-73,-84,"4.2"
-73,-71,-71,-81,"4.2"
-73,-71,-70,-82,"4.2"
-73,-71,-72,-82,"4.2"
-73,-72,-72,-82,"4.2"
-72,-70,-70,-81,"4.2"
-72,-70,-70,-81,"4.2"
-73,-70,-70,-82,"4.2"
-74,-71,-71,-82,"4.2"
-68,-64,-71,-81,"4.2"
-72,-71,-70,-81,"4.2"
-67,-64,-64,-75,"4.2"
-69,-66,-67,-78,"4.2"
-69,-66,-67,-75,"4.2"
-70,-66,-66,-78,"4.2"
-76,-73,-73,-85,"4.2"
-74,-72,-72,-82,"4.2"
-72,-71,-65,-82,"4.2"
-68,-66,-65,-77,"4.2"
-69,-66,-65,-78,"4.2"
-75,-73,-73,-83,"4.2"
-74,-73,-72,-82,"4.2"
-74,-71,-71,-82,"4.2"
-72,-70,-70,-82,"4.2"
-72,-70,-70,-81,"4.2"
-72,-70,-70,-80,"4.2"
-72,-70,-70,-81,"4.2"
-72,-70,-70,-81,"4.2"
-71,-70,-70,-80,"4.2"
-72,-70,-70,-81,"4.2"
-73,-70,-70,-81,"4.2"
-73,-70,-70,-80,"4.2"
-72,-70,-69,-80,"4.2"
-68,-64,-65,-76,"4.2"
-73,-71,-71,-81,"4.2"
-67,-71,-65,-76,"4.2"
-68,-65,-66,-76,"4.2"
-70,-66,-66,-76,"4.2"
-70,-66,-66,-79,"4.2"
-70,-66,-66,-77,"4.2"
-70,-66,-66,-78,"4.2"
-69,-67,-66,-78,"4.2"
-69,-66,-66,-77,"4.2"
-69,-65,-67,-77,"4.2"
-70,-66,-66,-78,"4.2"
-70,-66,-66,-77,"4.2"
-70,-66,-66,-78,"4.2"
-69,-66,-66,-77,"4.2"
-73,-65,-65,-76,"4.2"
-70,-67,-67,-77,"4.2"
-70,-67,-68,-75,"4.2"
-70,-67,-66,-77,"4.2"
-70,-67,-66,-79,"4.2"
-71,-66,-67,-76,"4.2"
-72,-64,-65,-77,"4.2"
-68,-63,-65,-78,"4.2"
-70,-64,-67,-78,"4.2"
-69,-64,-67,-78,"4.2"
-70,-64,-67,-76,"4.2"
-71,-65,-66,-79,"4.2"
-70,-67,-67,-79,"4.2"
-73,-71,-73,-83,"4.2"
-73,-69,-71,-81,"4.2"
-74,-70,-72,-82,"4.2"
-73,-71,-72,-83,"4.2"
-72,-70,-71,-82,"4.2"
-67,-70,-65,-81,"4.2"
